sample,Androgen,EGFR,Estrogen,Hypoxia,JAK-STAT,MAPK,NFkB,p53,PI3K,TGFb,TNFa,Trail,VEGF,WNT
753539,0.6398399508727463,-0.895530004430515,-0.38439317891575525,-0.10451999641455317,-1.1763997973334204,-0.6261894697223709,-1.2614674346887225,0.7309393219059185,-1.5293291000653975,-1.0970891312683402,-1.1958563552621497,-0.43596217230514106,0.43311676461683263,-0.5358409485680798
1479995,-0.11420189969408112,1.0040400454931817,-0.3904173255907647,0.20785896131751672,-0.2631332002568145,1.1216041976888007,1.8484652552631067,-1.1981594734279073,0.5807933672265911,1.0872465873425095,2.0287386641691945,-1.2244507205898676,0.38803569280366534,2.0383132543620497
946358,-0.45691834319596936,-0.4783371621104684,-1.5729853299349872,-0.02385896938903987,0.09980372195434631,-0.6806981693972428,-0.3486793325979414,0.1910542109874621,0.12137490524231369,-1.975195835162524,-0.5683044837239203,2.2800899068179543,-0.9487934698567131,-0.6076329481406129
1503365,0.6674753594222156,0.3515221481061285,0.9129154753593084,0.1829510147589329,0.5704375628773201,0.19726739323700737,0.12404191301840173,2.2536279700059896,0.8134738979357463,1.1521447743205468,0.2518267956847166,-0.5944535617922911,0.48498749190992313,0.8885455544285524
1331028,1.5538279854791033,0.9734376252120359,-0.045459884139332274,1.2185899591810727,2.1223797135981037,0.6399036081603711,1.9310912948350565,1.5505537982130455,0.9996277895879931,2.051574688318808,2.2481805932459373,-0.169870360140258,0.05837814614376307,0.9415306440023091
910910,-0.3878381221525218,-0.3194492942270564,3.1108467682327525,0.7333099828823599,-0.4918331671828682,-0.5740687055040663,-0.3583084413301531,0.6853732002841326,-1.288930779363873,0.06282321191533148,-0.018789835168401173,-0.47767182864568003,0.4247875970618886,-1.0811070651579395
1660035,-0.7200210432856954,0.8765136786166527,0.9546854012458054,-1.4067479483645737,1.236124366147109,0.38858258063588363,0.1800943049406078,-0.18935458690183718,-0.16610418764906587,-0.1576788513005704,0.17029036668823658,-0.2903950431019833,-0.061744149024698276,0.7696233934999452
909715,-0.9591993336730205,-0.9168719704325642,-0.860007254742358,-1.1565671158853805,-0.6816561989861136,-0.66184666484513055,-0.5594402208556402,1.0586999690966568,-0.1659384242316095,-1.6751870604435175,-0.6457910785184372,0.9078956146045094,0.5314913889249927,-1.5175913860837802
1295740,-1.0219283637057588,-0.983716793685064,-1.323273038285927,-1.6547473288255514,0.1460726082043154,-0.7989799209163055,-0.7770850629354645,-1.4138556480941737,-0.43370897673149433,-0.47961632486935146,-0.7896496951662727,2.0311583364295833,-0.06092969538905277,-0.19166201487218365
907281,-1.076071734534712,-0.9011009497111855,0.16826181238899815,-1.6254032159199832,-0.9659002648302095,-1.007658975847802,-0.5077082685167427,-0.29267577209365453,-0.5290821954008706,-1.3889259529803262,-0.3404485957812264,0.36645515621726776,-0.29068644513313296,-1.5570992453422647
906864,-0.43189774043025725,0.5015041619992225,1.0712330233625031,1.9251242016395096,1.0497385615890198,-0.006915623659744473,0.3902217326187991,-0.6768260409847644,0.5771712423726156,1.0534532613292307,0.49865520905080407,-0.16566604710614433,-0.4667669449314649,1.5091850683030121
909974,0.9313374926277429,-0.7602225367772576,0.656039174911009,3.8228768346065913,-0.35958457596784477,-1.2215680174672223,0.469865878503817,0.9839653989965947,0.05717372826247093,2.876215319528136,0.3589813085902786,-0.347795620755217,0.19702614551275274,0.4795797354740053
1503362.1,1.44006586622694,0.25906701496128387,2.7001368145337596,-0.18034900044548133,-0.1730856574940929,-0.37287262546047933,-0.08079753732545322,0.3799427541359972,0.538985705536289,0.2316824258625374,0.2172647265817256,-0.8098755732450644,0.42366277735152125,-0.23207851359597537
925340,-0.4740342119972424,1.1655535879056576,1.5900837795680154,-0.7460792471081635,-0.7680779912563444,1.1799644121557276,-0.9898660884855356,1.190422820749675,-0.001252623409398746,-0.5125656882406996,-0.8507428586410853,-0.26621842123450645,-0.5299517982668387,0.4985668623875516
924248,-0.02984844403201324,1.2546376995181217,-0.1239763623381124,1.3934427356886674,-1.0803296977819152,1.8954645308660674,-0.9164123601222798,0.4171737171155189,0.6568032856826898,0.40923836753903703,-0.8590736383088347,1.6138991157902707,2.8476119633137307,-1.0954606793241608
1659928,-0.9898898554677056,-0.4489278877579086,1.4589076554361615,1.1818370753087766,-0.6365873321270203,-0.6603672655948235,-0.8563397486567903,0.04770621663709923,-0.6660688489533906,-1.7041350784935925,-1.0604463938042363,-0.04604448882195786,-0.9214285357404203,-1.8558945373640836
905985,0.11736047283397268,0.5478375172660562,-0.5785415428993741,0.5705132288089778,0.5776408241916318,0.5308619948752312,1.5154090837681022,-0.3189663545622639,0.6470063987505482,1.6877852699087457,1.4393043028119727,-0.7568871260054568,0.543629786724375,-0.9790024292252113
910702,0.7606482437491285,1.5689913917723772,-0.5402671396861783,-0.19851016123898838,0.25231497816805176,1.3189845383076213,0.8191005954028217,0.007254902982497571,-1.119222760016375,-0.5049616188623942,0.8692468694594565,-0.41831095265725504,1.1455657105412291,0.8744550648638878
907318,1.0209834149719867,-0.9120635531235115,-0.020774135222159255,0.18680937380762697,-0.26554345147356123,-0.9229013247829622,-0.6601595505397616,2.0470549114363057,-1.0228485198366113,-0.3284427552127962,-0.3892428552598271,-0.24069744644568997,0.49657429890505855,-0.2862575514096076
1290795,1.5479787733065231,1.8996216539953596,-0.08781548011233598,0.13396312872286734,0.5478807534461972,2.0240718218989877,0.4483577314785875,-0.27404066110016195,1.2317137630679773,0.6773845256088171,0.3991457530267082,-0.5501185906899922,0.5300709546284581,-0.7940283063182871
909262,-1.3138871034816104,-1.236880420458711,-1.8790907536566626,-1.2618825077463522,1.3198810148416,-1.4638478304645761,1.0647837039379795,0.5207614573215005,-0.7289187796360365,-1.5134118416132385,0.5790587546319138,1.3341881159992466,-1.475616812909329,-0.9895884724738911
908461,-0.5384107013525704,0.5803035177944048,-0.22066832358266278,-0.6613166789486107,1.0011484661771244,-0.08472466836778776,-0.8635030928169085,0.44907966496652013,-0.0028441995288584765,-0.37234936189424106,-0.7235677356643329,0.08852826777506835,-0.42436239224246225,2.803923396339248
724870,-0.3635880013185887,0.15532281000957762,-1.3735725427505041,-0.9104948516839032,-0.458044998017933,0.7486762584891626,-0.2955660110731834,-0.6044697966690604,-1.3943429886640795,-0.27446217821310215,-0.058108138394670925,-0.27189893685072597,-0.6212654337703414,-0.6320975197848576
946357,-0.9242919317193719,-1.3112520017374496,1.3121140633223962,-0.5274173850681729,-1.078860660335191,-1.6226873648633864,-1.176813852950846,0.05955722581060267,-1.5988449998515701,-0.9642968725306854,-1.211674222457338,0.2146948763303722,-0.5807217869585473,-1.7576564344597692
1659929,-0.5080451163598868,-0.9163554161450409,0.4399889046998871,-0.43584823320248484,-0.6663187543467206,-1.4974542679400769,-0.8009596128934181,0.9222178339458064,-0.5736443247125651,-1.0697013659597299,-0.7273325629109675,-0.05598657067077804,0.4939835258707333,-1.4444830153027144
910935,-0.7039964192889504,-0.2114746913282256,1.058962344111507,-0.12651117367373746,-0.6388798692249673,-0.738924375505012,-0.9381294036653448,-0.2143884716557266,-0.10722038336745605,-1.6066869759440798,-0.8037859591435852,0.13505946608072691,-0.48122089503309445,-1.1285223808463545
906695,-1.3430793775821852,-0.10493804042455596,-1.0134947379271029,-1.3214155211581193,2.0911998292299896,-0.6904123616847243,1.539556449666666,2.764331881039038,-0.4261017944542605,-1.3311876101867115,0.8426464084438731,2.2632482731208436,0.9635761970785748,0.6580159314503111
907280,-1.095946189689292,-0.3934259188274681,0.18719946036304902,-1.1940149428857751,1.7601726202359729,-0.45641756704157105,-0.668223722539209,-1.157299650663868,0.44224528469669977,-1.5202632726065928,-1.0248247599611855,1.164800196859346,1.4106534792238064,-0.779874011027242
906850,0.31672741314462927,0.43912624817738477,1.0799909378530366,-0.41233235146233,-0.85041586650646706,0.1975726326271215,-0.9798984539114316,-0.43096965651981944,1.0169411655889282,-0.4248396591263529,-1.022670065393368,0.09313351250357961,-1.0939476216333597,-2.0009711761070963
1330993,-0.008230842701274985,0.11100784635920975,-0.13661461906375674,0.45027007911963246,0.6374867413905275,-0.5914944591944714,-0.20345456411745197,-0.31398933521790634,0.44911244811009104,0.795646133755662,-0.07099096113577362,-0.2397037589870821,1.0323643801798275,0.1293884563336433
909194,0.5048931891903792,-0.9350195633452542,-0.08296247464452432,-0.6873792836183076,-1.1077797687325726,-1.1774228945823375,-1.401570053063652,-0.8942107901815887,0.8705718824695917,0.14285991834641956,-1.4097217038995329,-0.051957836944124244,-1.232306250641898,-0.49108440166778583
908135,-0.22303238388766547,-0.24087014207241156,0.051763171238356095,-0.4290621215440668,-1.6305233090525553,0.14223073677978304,-1.4018982683679269,-0.20926561473124436,0.3759545725064232,-0.17975488950629528,-1.5150935985001415,0.12462017808729625,-0.9680030990036146,-1.3013495708750256
1331040,-1.7184918731455812,0.16536255476928238,-0.5691328574872311,0.1469651600307015,0.9975261463392787,-0.5366552091906441,0.4114889671777065,2.1429209960269655,-0.06255821461155614,-0.4713985900697423,0.028506408483144785,0.9947194755065488,0.7691433560847847,-0.5309949993448402
1659823,-0.6419472154144922,0.02951880508449813,1.426358311828235,-0.7447183657057961,-0.9124242236623554,-0.05292813646382962,-0.5088800028273263,0.04024706901904886,-0.1252399916182654,-0.3530357703292966,-0.5106918530747783,-0.3073288163864538,-1.0444252381431947,0.7934758653843593
1240211,1.2068569338491735,-0.5802517839278024,0.04228700551464666,-0.8607688424395494,-1.3840884204604065,-1.0834978549348926,-0.9626729327786753,-0.4372229803921973,0.5288801748282297,1.301520667091949,-1.2201067909685617,0.1264835960778767,0.06699512327342275,-0.2663254779209569
906693,0.9113161506730535,1.8994016364085649,0.1343760359709294,-0.08111731201027889,1.4274342129993587,0.9236526873049826,0.5163432822383329,1.5550576675495777,1.262187207027339,-0.44604657417251903,0.7172418244720244,-0.5689787552500325,-0.7325423353866042,1.0877697451514408
909977,0.2985958050854371,0.27565648215161,0.8982860911627334,3.4716369335423174,1.263382115946052,-0.02704363849923103,0.5612175410045132,-0.807097860989662,0.8442738117650547,1.5280309005064459,0.68511216133405,0.15124365275134286,0.3716380136729993,-0.023214299650540164
687777,0.5694779823602665,1.7060354950700816,-0.2987880943181603,-0.251850782798974,1.0291819033259386,1.0158780942887862,1.333587749241274,0.4244209251891803,0.01935723655541283,0.07352710658572992,1.6429810034052832,-0.464204350042219,-0.18014435781337318,1.1612991703076787
1298531,1.1367689857872738,0.8672879107362503,-0.0818264016296402,0.734303617011798,1.4582880620237624,0.4735736215285364,1.026341055689504,1.4774053502740472,0.30073425449541463,0.012474116199597042,0.9241188235431042,-0.20619355304791745,1.1319252832050881,-0.3799923886177004
908481,-0.07684723169214529,-0.16690091279741032,1.5131219968389609,-0.47953371516199234,-0.48120816338699895,-0.8426162103578959,-0.8312210071806784,-0.125163163153751,-0.20214287052869254,0.3017651364570242,-0.6901046373327029,0.2834216005462214,1.3303899631080955,-0.7138205461221526
910920,-0.7470129468868382,0.05448999679634581,1.235876678739877,5.042417663711062,2.0840189980956887,-0.610607425612844,1.04769634384688,0.6893395946083511,0.42920570765176497,1.371484287332404,0.8078370046900286,-0.48484077120380303,-0.9281058209472348,1.2460254531326986
1674021,0.054962030497867714,1.6338861932444402,0.023832985203114755,-0.3443663510628515,0.009701398331991865,1.6576650349030853,0.9888041086453926,0.8182761246525212,0.3817937875805973,0.23476094471129907,1.2579210772794944,-0.4330812461732494,0.8768518590427484,1.4510979618363586
688086,-1.3197112758548515,-1.4467795619593955,-0.9129902181887253,-0.61654315760917755,-1.4248780721364884,-1.384801100391719,-1.6095363456104173,-0.9070999077187594,-0.9593809341209382,0.5223644487311305,-1.5480265439247727,0.20396004115507424,-1.855772314020688,-0.7504966802627148
1299049,1.1350007322699178,1.7406178474780656,0.11216500474716609,-0.15839324232431892,1.723011979818118,1.2543022239961594,1.0748441036582561,1.1571719559026867,0.029250580841055043,0.7035194398162933,1.0446628873654993,-0.5718781310787203,1.2050221831673276,-0.8038056017310555
1524414,0.42187014286838975,-0.23889955587372122,1.0091639078616035,2.730864784186379,0.23407721617309704,-0.7888636220382584,0.648778108610867,0.19924712464011735,0.9049041429972503,1.2553411375221164,0.44721468682879517,-0.31626804307968914,-0.5705734526777,0.7152975895839782
907275,-1.6918690293988297,-0.0737237097256555,0.5652128077852906,-0.836113045232166,-0.9051860881118263,-0.2084422818833503,-0.9244510895315616,-0.5397109723992334,-0.9426008759921853,-1.2688675770536821,-0.8169603349730971,-0.009741200318011754,0.3487370662444674,-0.5008650362735145
910567,-1.3309242706023126,-1.4992296259415774,-0.433789655377402,-0.7612756950959755,-1.5281607046176595,-1.2962783121191168,-1.498621448303408,-0.374347610715043,0.3088489054294379,-0.7172342813167014,-1.592503230733106,-0.4590937807798209,-0.6576019047759402,-0.9858349462037921
905934,0.857755724310555,2.40636550657141,1.480752894337766,0.5121859046110655,0.8767811599792291,2.185672198021835,0.43413742965970076,0.27260788389507384,0.6031428604095,-0.4480870989708689,0.5706377546403447,-0.8690303118527234,-0.5421959863869865,-0.4673385014666373
1330973,-0.10893955704505344,0.30972932251837726,1.1131200527082943,-0.47675725799282154,-1.1126778966836466,0.140871994448426,0.2446365367295843,-0.11932366428238561,1.134675380965988,0.563597647744035,0.26685640508736136,-0.5494432404971111,0.16166908350509734,0.1969334014743389
1240220,-0.4802561437403811,0.381443980167233,0.526199114603453,1.3320989777978678,-0.37144385249237366,-0.2625355156730502,0.14860472763087063,0.45904683730202894,1.5199826073421667,0.7007786589159086,0.003422678010474062,-0.22317930605100558,-0.8892177664727843,-0.10627961259192209
1331036,-0.5446137183151182,-0.8310956378934211,-1.0208490019285696,-0.5294128606017056,-0.33321837067840143,-0.3604008394398695,-0.19797665514478355,-0.5309707157598984,0.889586646297491,-1.566008349742393,-0.5647302225594947,2.5192297892286084,-1.870638997269847,-0.995695046966695
724828,-1.1545184014412566,0.6671411581891866,-1.3222715101555649,-0.9114897611778583,-0.44223300059790205,1.0018663820294282,0.08893141192286273,-1.0645119602655067,-0.6464134881089494,0.2706891613449559,-0.4072955214752855,0.2955587289249656,0.9988532110086704,-0.840644505429717
687562,-0.21811685735630862,0.15204893361902636,-0.024621202184369154,0.7835451029504394,1.7917274232736533,-0.17702820099693653,-0.45550402015724933,-1.007473220705302,0.36250488947724324,0.8094164239699152,-0.19857435192791528,0.4126669724684267,0.8168529418670661,-0.32627217699961336
908119,-0.6565227677440114,0.04422566783250545,5.647558164852639,-0.7474487523609199,-0.3646703323633767,-0.6507805196479778,-1.1631225853497735,-1.0292744914989804,0.06528838330254576,-0.12490385540211794,-1.1147777682361644,-0.06710153395288816,-0.5708469356044115,-0.67220058246229
1298145,0.28501828801740525,1.77332414435346,0.15341242237923258,0.6245425909583336,2.677364368164013,1.7636973343155398,4.190579242470463,-0.774465465279637,0.010775351380420618,0.1920219255352806,3.72265026057471,-0.19237657762924618,1.2114551503000763,-0.03894826766559599
753540,0.6712565448431861,0.7769826364690278,-0.8170564238689095,-0.28128873883148353,0.6769490732279538,0.1663886594873546,0.9361617705682138,-0.0877425344418509,-1.1124072322036058,1.2259980924848353,1.3043750481673069,-0.14787042133655423,0.1745085606626128,-0.5745681416150643
1298475,0.03791042881180318,1.7537467000940992,-0.7971914269219944,-0.21267769661373342,1.4189232497402453,1.1041996862215593,-0.20246095271762207,0.09838692908592231,-0.22684508412292245,-0.5973683593357583,0.04771658451590007,-0.5005933934349137,-0.8570280134183661,0.03955594641352178
908468,0.46807905401670635,-1.1586421855642999,-0.1125626799457968,-1.1394961366907834,-1.1607487932700926,-1.5816562311097326,-1.321901046223444,-0.5990341700523518,0.1975199279246049,0.682146608258019,-1.361881011893819,0.314247937154406,-0.3628052779722796,-0.5314807719039009
907790,-1.1777424371705334,1.6998069605164394,0.6047276991384163,-0.468839597685785,-0.587405478007234,1.091936440931429,-0.06049837756453694,0.7593187400361113,-0.8792515866526953,-0.020512164058511948,-0.22649334107763144,0.27115965819068,0.2439244136852566,0.6008251644773446
1660036,0.09644684342634377,0.737910908681917,0.42748513786657333,-0.8656860377582849,0.39872575970309004,0.32167909604176986,-0.4185258319651407,-0.014211504308997858,0.4912255698317228,-0.28761841992867637,-0.3741914586106511,-0.4256735404210855,-0.798575052837122,0.8179607543217233
909727,0.9203472260468957,0.4658619951312791,-0.7591525515230783,-0.13654800814754195,1.4759703264031787,0.814942123030434,0.014825731398787529,0.7436892413913447,-0.9867225800520585,0.8796417878962034,0.024491811956337865,-0.37395661867861263,0.8675709210455099,-0.39821815098624536
1331031,-1.020534338914754,-2.091941871626808,0.41109235665004723,-0.7868317920480469,-1.0210926581311897,-1.5625865732818438,-0.44926498552707383,-0.3750178492822853,-1.5757300533388698,-1.2002023515147182,-0.7058788113224442,1.692839774462755,-2.1157134483864466,-0.32793894248873523
1330942,-1.3650505005149451,-0.44975432785827496,-0.09809205853269207,-1.129169635834896,-0.5108099264141176,-0.06625153041680981,-0.3933001060175186,-0.7972196803122925,-0.6877118618807287,-1.6865985678031652,-0.6899561093558791,1.629705418970629,0.954893744489572,-0.5027894236511994
1322224,-0.5963922022702839,-0.15483849119824555,1.082911383199397,-0.8796537532120893,-0.8153654338585515,0.343787047732456,-0.9527950328919265,-0.20048010840454442,-0.7909379613362671,-0.6562975786424051,-1.0233039152394863,-0.5178724912790232,-0.6120520916303054,-0.7712601701807715
924106,0.179454394333928,-1.6052300108184905,0.742436542964917,-1.4443377542612366,-1.419940942899747,-1.7974100635277623,-1.1927986295426152,-0.19888079802745823,-1.2202051504384297,-0.4633541243796557,-1.0630340135859968,-0.6841866275968024,0.5969483720496394,-0.7927119964868623
909253,-1.0079612755880323,-0.41217392875501413,-0.9516640909381758,-1.0093045896422843,0.04893842699122189,-0.43896295247629297,-0.07953797673475262,-0.6739835686449959,-0.6227291353460902,-1.584454378896874,-0.19402103686895142,2.459818780259242,0.6159855350169712,0.2776210147204353
908441,0.03555880613586493,-0.8515575865261313,1.12917065759467,-0.5437391532889245,-1.1881034376262543,-0.0981354780943701,-1.379176375309635,-0.8538520483668679,-0.4233104206653604,0.10813717868055579,-1.3144172069319964,0.33437858803065096,-0.7085280589797868,-0.42981449241241604
1660034,-0.14463316999089612,0.6827502655233899,0.8147821045964646,-1.2957313716504897,0.3642318958526142,0.14930678221003982,0.27320124271360213,1.0998549176092156,0.1884908242014905,0.04266147939162559,0.3306627262475183,-0.4048786065543338,-0.2545574950148865,2.205078169125904
753620,-1.0180968044428678,-0.44709572871738124,-0.42987010625251126,-1.1313448013539142,-1.5993571950158039,-0.3037463187229376,-1.1872309749285765,0.4549537436777691,-0.6128783303811863,-0.13522355850654388,-1.3041131765051952,-0.278241023020715,0.026055258867644922,-0.7098846384545718
906790,-0.37845262390805284,0.6003882956755393,-0.7053876704235499,-1.047665061869704,1.4184291126137751,0.26622058253887254,-0.4183632861685139,0.963600611155106,0.7756831423995036,-0.30693232403608406,-0.5797673123715857,-0.5386200131799544,1.196012057020651,0.9754952048939752
907785,-0.01420575762006695,0.4166187487316557,-0.21197291293159806,-0.43861950047892134,-0.9606564745821649,0.7053284514439807,-0.8573143609733888,1.6981916969333606,-0.8592453493003158,-0.9200117101921164,-0.8133850793090708,-0.5936340619651632,-0.19105000846481093,-1.487252040051329
949162,-1.569571546115085,-1.1822973954087168,-0.5821992531428566,-0.8727377830916557,-1.066409725380937,-1.0589445558087138,-0.8828836235771145,-1.014614472340502,-0.2571534848045178,-0.2735431820027949,-0.8955855977610656,-0.28062177755238626,-0.37551147040085564,-0.5336029599416535
1524417,-0.03690156520875777,-0.35442934021023137,0.79637095838223,4.2225416065022845,1.1089201207353547,-0.3278223277762764,0.8596506713004798,0.1049089351504466,-0.3227403195357963,1.0432833059582067,0.451507904161231,-0.04326348855634625,-1.0599235386483958,-0.15916522547468687
1330983.1,-0.051280596239338457,-0.8414412792760785,0.07180582509765114,-1.1879591581062123,-0.4149362727230777,-0.8797563202705767,-0.7739727500781608,-0.6443069762914154,0.47228652108297137,-1.6205839387668661,-0.7277402275665129,1.697384479721539,0.786785763401627,-0.5456167186028734
1659818,0.5251650463112286,0.24341144154695718,0.4726644052265824,-0.03939973543887299,-0.2226883326086352,-0.32756861351569544,-0.4554292883006166,-0.35929459957819576,0.35532835318483824,-1.2672856113644635,-0.23455421915388144,1.2287958393577896,-0.08099324866315685,0.09861211263271108
907272,-0.9100164812497357,-1.5760785533595851,-1.5872316024506687,-1.3762219872398356,-0.37299694164292624,-1.2459650953517183,-0.983730704120554,-0.9565280086504365,-0.2810177028179344,-0.3868579716874867,-0.9738213118665712,0.7529307326556904,-0.20253314130254033,-0.6978781866666438
1298526,-0.22048580570097415,1.6064151533608935,-0.07599053182809415,-0.8591212328389919,1.7153382455640176,1.5858573132360583,0.4091707638533791,-0.1882184670361427,-0.126467120374314,-0.05005034555206473,0.4485296219079332,-0.5048106045555916,1.1917500977782118,0.7041778161033215
949157,-0.32181196329231776,-0.2421031827396044,-0.03454259020884892,-0.11119452940366195,-0.5950340660855723,-0.45463514311119274,-0.897423844910952,-1.1935048634356367,0.12375656781132265,-0.010048707428816235,-1.2065357053782062,-0.4084831344720031,0.5877700916123273,0.26169413704485534
906867,-1.0414044198544867,-1.7062105211930425,-1.0114858546154946,-1.1997247525120716,-0.5098883272420012,-0.9004120956428455,-0.15637666476988965,-1.191516913551392,0.31645502269881587,-1.008673008108111,-0.37978678544915606,3.481144511595191,-3.543252669504069,-0.6624404486410342
753561,1.570382724936649,1.774296325010077,0.09847554275070274,0.031296846060629636,-0.8482852866728428,0.711058173456053,1.9049300637067652,1.3210606201363837,1.4023273911818717,0.13090611557236026,1.8039480565275936,-0.34909132310904023,-9.237028724686107e-4,-1.1905128473576088
1723793,2.4338402487334565,0.8691924889111033,-1.2679419204075841,-0.5162173148479144,-0.5675740985077244,1.1859686163996692,-0.563832168441024,-0.2556732235504703,-0.8313022851432481,-0.19194919452739762,-0.5947382552720994,0.08916140180890021,-0.19814026113052502,0.044700660907019206
910905,-0.7801188169174671,-0.06900166526303712,1.2391814252172737,0.8306096276394858,-0.7496225695856576,-0.2994085818563653,0.4839847949266921,0.7026896336782817,-0.9021786534806359,0.009398372444410002,0.5353119117753735,-0.7760753945623864,-0.14847093859690386,1.7920676174435823
949179,-0.142634934680098,0.009583844230418474,-0.5054315052177392,-0.6031727351053486,-1.0764407402164948,0.27502895462485005,-1.2893063626397014,0.35140287033488454,0.09692597770290905,-0.39096027706161074,-1.3470520323517816,0.12591759133070365,-0.9454416351752123,-0.8218484249430207
1299052,1.1331737774742117,-1.1988130255494642,-0.347709514240732,0.16335620327058845,-1.2045714210838014,-1.15454008288268,-0.9556933913640633,0.5308339048485505,-0.15559856643971307,0.691469169656909,-0.8024581439612084,-0.34430565320008205,0.3610806817375693,-0.5264113106311277
907278,-0.016785579259122153,-0.15072032617334616,-0.6179089497413457,-0.7671283906688684,0.8382784059306067,-0.04408127558844188,-0.06274234569156706,-0.7659091970310375,0.8281406607947713,-1.0955624007958003,-0.41247289158202416,2.895727266775451,-0.8256603017081949,-0.9412338764856822
905940,-0.8636292720405558,-1.3935896838059372,-0.15903891299472814,-0.16144053211070042,-0.9155637373236389,-1.1464088368283305,-0.5780400144243965,-0.13973482315516286,-0.21087408279036543,-0.8741354410479626,-0.7612535803697661,0.8853817978741325,-0.8511873465867205,-2.001181873532197
753604,1.4727297950372642,-0.1316371427351043,-0.19803522301133725,-0.7268420812282694,-0.41950680285631703,-0.3937123676188781,-0.2584860820989622,1.5713743830876252,0.33387660277475184,0.5833655350406601,-0.37159171504832633,-0.5506061181426122,0.28765198759293364,-1.7174454835268633
1298476,1.0022045711122467,1.6980519100015086,-0.6694142252247309,1.1127559494250836,1.107858349126654,0.983451611424347,-0.06954158587586995,0.2619570620339515,-0.9258416212808385,-0.01873718068609841,0.3099103953903928,-0.0514713121596351,-0.38860665678389966,2.291281797471781
907788,6.8022615153337656,-1.033413198054852,0.32968872778910807,-0.2337622106390349,-1.3168471967609587,-1.2437637188007118,-1.140666025559619,0.5106050854019604,-0.3145042183179975,-0.7394466797849069,-1.2686739074912494,-0.6361091011121022,-0.32410351910551005,-2.1124499351450203
687506,1.8066169874658797,0.536824776830296,0.3898267048998795,0.30613702335271387,2.522758562581199,-0.01833009663497067,1.6464071752986844,1.6617125869244054,1.4000352052110887,0.02187863197697883,1.6426199909472299,-0.43177493265325734,0.036720349138216514,-0.04073534192459252
907000,-0.4158191528600382,0.8454716226808042,0.06619293210320873,1.084632757216159,1.2695931321192986,1.2402074733729398,2.4861331291634508,-1.1376114531069614,1.0513988553730889,0.7651266682782735,2.295867462006653,-0.49648713078307916,0.940354213737611,0.14066734992963836
1240221,-0.330623583769294,-0.40299615593805393,-0.6349992517777927,-0.8006660676501565,-0.6957495537025314,-0.5832447837866909,-0.8864074128706031,-0.30504850923827487,-0.6581816853199731,-0.11166459155012762,-1.0682425580834496,-1.0482920883824993,-0.4790022420168269,-0.04934391531709615
1298218,0.19361837655963193,0.46932806729942,-0.9435038795086447,-0.4486877092748102,2.3580564102018102,0.3513506289296213,-0.3975348013604479,0.290679813347028,-0.5821046168027175,-0.5665795724378409,-0.1458398381055637,-0.4150249697026684,-1.9144627324157346,1.0844120355322462
749712,0.9929867079240462,0.4043505221004674,0.7133351821815958,0.7531336377508779,0.5911672524774091,-0.2419112450548005,0.3566750990761959,-0.7339403937382141,0.9108845393339728,1.1426192650515883,0.2909064693771892,-0.2935006974413094,-0.27303791287778656,-0.26226962926606034
1723794,1.742668022093863,0.6317979411733844,-0.5922550849138448,0.2900260423227963,-0.3808131384822204,0.9302133230179064,-0.2254696073184639,0.516291878796561,-1.8894167280037435,-1.3022985825446907,-0.15101863462213516,-0.0030281121682510436,0.29057485577834424,-0.8696458803851609
1298156,2.0661506073641216,1.2121280455930727,0.9119801143250935,0.5413273255970614,1.2194805276902894,0.2910350612523047,0.7256446073948106,1.167788176561198,1.6469050156068514,0.8984138391385204,0.9033069356611867,0.09613254243637084,1.4940671087115185,0.15377520004472073
753562,2.354290714966171,2.157583999743904,0.6945281442735975,0.8483073746683713,-0.5935466980586837,1.7391382991347992,0.6859713125955996,0.40517551169549604,2.226217604926185,0.23772094971208274,0.4384575738405402,-0.5500399027330701,0.8873569589004767,0.5141695164732198
1299061,0.6978852991543086,0.5562661626073655,-0.3672130314590458,0.5043996916205853,0.25065571107711065,0.6161298066450334,-0.7574185205921861,1.1072468646775395,-0.4961537776045864,0.6927681588658158,-0.5062059454798469,-0.02998170215469724,1.4385445372773091,-0.4240830933421654
753585,-0.6873677409309804,0.4192662932843549,0.5124952136554229,-0.4438943969800598,-0.019639822127095977,0.5497950087165863,0.8608553021333117,0.8286610072047447,0.2216799680941804,0.2249831772060762,1.2748418661970462,-0.647429700287938,-0.11170246766716463,1.7885244668676352
909735,-1.0028536333088096,0.5345407182947667,0.3998834087077869,0.06892482627480784,-0.12990673797107763,0.9320603005946462,0.3291587190542703,0.39393097765264856,0.975637706613657,-0.09127117623510843,0.36470941454848477,-0.6416250700548922,0.41262441753102963,0.3052321464715489
949173,-0.2536986324025675,-1.4969637447291504,-0.9683328310662451,-0.7899243383003138,-1.6276744535490255,-0.89595700604227,-1.6976945100867535,-0.8325673940416519,0.9286729675827691,0.4167115608195618,-1.676892820863252,-0.7739015607577521,-1.2992959449060382,-0.21984797468542455
1240156,-1.3679843243272858,0.2819796296090954,2.113675347218106,-0.30752051659511637,-0.9307795838816529,0.8662455393621522,-0.9504640748454438,-1.2941240414439146,0.5940120291043628,0.17643926049944186,-0.8157404544320737,-0.714291190183528,-0.40808989820261554,1.1401111088175462
